46	503697
296	503729
287	503760
984	503763
36	503909
412	503938
779	503947
405	503955
31922	504004
405	504151
406	504153
340	504156
31729	504195
16	504573
54	504591
7048	504595
195	504652
1426	504785
1713	504846
1669	504919
35	504929
13	504998
1383	505060
1703	505139
13	505213
13	505276
12	505339
1255	505376
1329	505400
12	505462
13	505522
1336	505584
13	505645
12	505706
14	505767
13	505828
13	505890
11	506227
13	506229
1611	506241
1612	506244
15	506445
13	506461
13	506476
1459	506490
13	506560
34	506375
14	506575
1850	506589
1849	506590
1580	506730
34	506753
3463	507066
13	507085
1420	507147
1969	507828
15	507853
34	507282
14	507856
293	507391
28096	507828
17	507766
28043	507881
34	508062
1045	508417
1164	508646
1910	508721
15	508795
275	509015
1610	509029
8	509101
774	509232
1397	509717
1707	510181
11782	510198
23470	511643
15	510726
11	510741
928	511399
265	511891
52	511910
1649	517105
18019	517105
23262	512009
6160	512086
9642	512296
18248	517105
18251	517105
905	512521
101	513655
36047	513995
5	517105
3561	514345
4	517106
671	517106
220	517106
1036	517400
11540	517692
16812	518461
16369	518771
67	518890
9	519233
1	519499
5	519534
1	519731
6	519930
8	520091
45	520191
277	520328
13	520558
3994	521189
14750	522305
1007	522955
269	523677
1398	524149
7	524297
2677	524355
1	524378
10	524426
513	524458
2	524485
18	524490
26	535129
432	524631
299	525193
847	525549
360	526154
3	535157
31	526631
2	526713
423	526747
31	526948
22	527627
1	527805
442	527961
11	528099
260	528270
531	528638
183	528742
156	528823
1	528870
1	528872
1	529092
187	529257
25	529324
148	529372
270	529503
6	529575
60261	529592
30	529691
26	529814
727	529820
1	529895
4	530211
387	530286
1	530494
1	530597
118	530651
3	530673
21	530734
136	530823
58	530823
1	530862
674	531200
345	531513
80	531894
9	532325
18	532782
59	533114
29	533206
1	533260
98	533564
31	533592
255	533916
714	534085
18	534183
29	534512
1	534571
89	534657
35	534804
1	534906
1307	534998
2	535060
17941	535174
17942	535177
6	535201
2	535209
2	535302
2	535304
1	535356
2	535457
5	535470
1	535489
4	535519
1	535558
1909	535568
4	535573
2	535619
4	535625
1	535651
77	536677
8204	536820
498	536933
16218	536952
10	536968
3	536996
16300	537008
16295	537015
123	537125
1	537180
2	537444
15683	537485
6	537525
52478	537828
52473	537833
52469	537839
52455	537845
15008	538049
3	538096
27	539129
433	539248
14991	590311
25	543764
389	543891
383	544719
23019	545105
30	545213
50866	546094
59178	546687
338	547432
58434	547454
151	547524
178	547773
140	548023
141	548330
172	548573
2344	550262
142	551902
55149	553093
55100	553137
43891	553142
43878	553208
3	553231
1057	553255
54900	553343
54889	553354
43727	553423
1	555237
2228	555352
2	555356
41837	555423
5	555481
146	580507
146	580999
3542	584339
16053	589861
1132	591665
15658	592582
15658	592583
15660	592583
13	590597
115	592839
3	592934
185	592973
17	593024
3	593042
36	593070
3	593202
17	593289
6	593428
39	593432
12	593442
4	593461
476	593482
4362	593588
2	594486
2	594897
5363	595088
11056	597120
11068	597119
11058	597185
10972	597210
11023	597219
2965	598940
8758	599428
171	600393
252	600464
190	600726
7431	600812
1244	600824
149	601365
525	601544
6496	601751
2283	601754
66	602073
6278	601968
5992	602194
2936	605306
2982	605306
2880	605306
2940	605307
2940	605307
2287	605897
2341	605907
2228	605958
12	629524
60346	630017
48348	630022
60215	630026
200924	630038
121955	630047
48321	630049
86	630053
240	630061
410	677674
5	678102
422	678115
183335	678218
1748	678302
9775	678304
747	678406
2094	678435
7276	678544
259603	678714
18685	678915
12610	679047
1797	679165
144147	679768
15	679774
31103	679898
590	679974
107782	680105
2620	680168
94	680169
144071	680198
490	680215
506	680224
345210	680411
128	680436
160370	680509
10349	680519
53	680597
89	680738
25	682650
35	682650
39	682650
288627	682676
28	682815
24	682827
2634	682858
462	682875
495	682887
29	683017
37	683026
25	683100
24	683320
243	683384
8126	683629
56	683650
6935	683763
30002	684468
33153	684498
89	684503
101	684595
90	684698
95	684791
672	685098
492	684914
508	684929
499	685594
473	685608
2636	685626
4576	685822
427	685845
35	685942
9529	685942
84	686095
39	686130
566	686170
86	686180
91	686267
27	686360
94	686390
339225	686415
179	686737
472	686965
513	686972
7	687039
494	687051
5	687063
2	687103
355	687597
3677	687952
255082	688093
17	688264
1265	689841
25963	690281
7717	690399
211047	690401
147854	690483
211493	690872
79	691245
1465	691464
361	691685
16295	691704
21324	692043
4	716246
106	692242
3	716250
1084	692413
31360	692930
227	693499
214	693499
411	694015
59	694037
154764	694145
1	694428
235	694469
15	694706
726	694706
745	694705
734	694706
11990	695452
8	694958
30	695035
1220	695568
789	695882
789	695886
777	695890
11	695894
1114	697304
58	697327
769	697945
1186	698561
431	699316
5198	699759
26271	699845
5	704958
21473	704958
3648	708001
84	707444
2604	704958
468	704959
495	705428
93	707529
84	707625
28823	716254
130	707710
28790	711005
48454	711739
1139	711928
4672	712793
38653	726117
3	724830
138	727099
2616	729638
29	732255
509	732323
123720	759755
10416	759886
123263	760208
21	764833
136814	764861
32884	765199
89	765523
1746	767591
1740	769357
92056	770335
91	771312
901	771316
78	771614
332	771731
2177	772407
40	774585
50089	772822
69272	823915
1	778237
14404	778335
27604	779943
45	785341
45	785784
64496	785935
33249	851425
162	852278
630	852357
172978	852621
27365	852930
4489	857477
5001	857484
744	861497
21374	862100
39851	862180
1629	862329
21039	862431
6	862972
24	862991
44529	863027
52294	863959
3105	880297
51565	880297
10858	883596
14545	893463
124134	901505
37478	901631
123710	901920
123547	902097
122861	902186
36979	902272
1	902625
122487	902841
36555	902898
93062	932556
429	933349
461	933348
461	933349
91652	933985
91306	934324
4137	934670
90714	934937
90363	935274
3739	936029
680	936158
4828	937233
7308	939454
13525	938469
7237	942062
27349	940230
9	942062
29067	942653
31	943178
1	942895
82656	942985
17	943313
59	943523
8155	943853
73	946883
247	944628
836	945404
4149	946249
63	946883
7762	946979
231	947170
8270	948097
278	949896
29224	950023
150	951596
22370	951767
73864	951776
73855	951787
73844	951797
73834	951808
19972	951827
73811	951839
73749	951849
35904	951858
73774	951868
73763	951879
73754	951888
73733	951911
73730	951920
33050	951942
73701	951950
21670	951960
73669	951974
54239	951981
73660	951991
73630	952014
73622	952033
36683	952036
73549	952046
73579	952065
79	952077
20993	952084
73548	952096
32295	952104
73524	952120
19756	952125
33060	952136
29828	952147
73479	952159
36658	952166
73463	952176
22019	952193
73443	952197
24481	952207
5	952220
9	952259
32209	952259
8	952275
20418	952276
73322	952276
6	952289
6	952303
73348	952303
9	952312
8	952321
8	952336
73292	952348
73287	952367
73284	952372
73266	952386
73262	952394
73238	952414
73226	952431
73216	952437
73198	952455
24016	952478
1	952562
1	952583
1	952617
1	952695
1	952738
1	952756
72667	952990
7319	989621
13279	953177
72146	953508
72152	953508
72062	953597
72012	953642
22315	953690
71972	953691
58525	953758
27065	953758
21589	953764
1	953890
1	953890
1	953908
1	953978
1	954037
1	954037
1	954066
1	954066
1	954083
1	954083
1	954098
1	954129
1	954129
1971	954761
85	955097
740	955295
740	955295
723	955312
723	955312
700	955334
700	955335
69589	956066
25431	956203
19484	956203
19672	956205
69439	956206
69270	956384
69278	956385
69271	956385
22228	956385
69259	956385
69210	956386
69279	956386
69270	956386
22124	956386
69259	956387
69213	956387
17248	956387
69270	956387
69252	956388
69258	956388
7798	957060
36186	966487
2319	958797
6447	959647
1590	959647
8	959647
35	959967
10	960081
45	960368
1241	960667
4715	961619
37	965010
40970	961936
1888	965070
956	967596
53556	968071
928	969222
1071	970824
2896	971202
1644	971203
888	971203
3758	971203
405	971203
320	971337
316	971765
1908	972585
556	974764
2324	982312
10341	983170
5	984100
366	984100
393	984577
5159	985128
1808	985555
2201	987362
30953	988128
28616	990464
6821	1018835
6290	1019351
6183	1019473
3147	1020302
4816	1020840
2190	1023451
789	1024853
707	1024950
624	1025022
207	1025171
292	1025365
66	1025711
39	1048516
47	1048516
51	1048517
75	1048622
213	1048641
24	1048699
22	1048699
21	1048765
18	1048768
19	1048770
21	1048771
19	1048787
19	1048789
19	1048790
19	1048793
92	1048996
267	1048998
367	1049001
655	1049004
62	1049005
321	1049067
1030	1049265
94	1049253
1011	1049369
1010	1049390
1014	1049658
13919	1053709
200680	1053817
330651	1053849
55960	1055480
152000	1055499
175945	1055518
422010	1055535
120	1055540
205	1055549
15847	1055574
421663	1055824
421668	1055856
1	1055952
46	1069678
23697	1069678
36115	1069678
42366	1069678
19130	1069678
108042	1069679
7517	1069679
9183	1069679
26763	1069679
2239	1069679
93	1071208
251221	1071317
406267	1071442
53	1071496
316671	1072032
1201	1072551
9176	1072745
2119	1073866
2	1103731
1775	1104473
23694	1105855
191070	1105875
6	1105895
191028	1105915
4	1105936
5	1105955
20761	1105976
5	1105996
35	1106016
36873	1106036
5	1106056
4	1106076
165842	1106097
30740	1106117
5	1106137
6	1106157
17742	1106178
5	1106197
4	1106218
35	1106238
7	1106258
34	1106278
4	1106299
190624	1106318
6	1106339
4	1106359
5	1106379
4	1106399
24505	1106420
6	1106439
190484	1106461
20983	1106480
5	1106501
5	1106520
190412	1106541
21530	1106561
5	1106582
4	1106601
4	1106622
3	1106641
190286	1106662
22854	1106682
5	1106703
4	1106722
190210	1106743
4	1106762
5	1106784
190157	1106803
6	1106824
190105	1106843
5	1106864
4	1106883
6	1106905
190028	1106924
32105	1106945
4	1106964
189974	1106985
189965	1107004
4	1107026
4	1107045
189903	1107066
189890	1107086
5	1107107
189816	1107126
189828	1107147
189817	1107166
36796	1107188
5	1107207
5	1107228
4	1107247
4	1107269
36	1107288
7	1107309
3	1107328
189633	1107350
5	1107368
5	1107390
4	1107408
6	1107430
29357	1107449
7	1107472
4	1107489
5	1107511
4	1107530
189439	1107551
6	1107570
4	1107592
189362	1107610
7	1107632
4	1107651
4	1107673
9256	1107681
189299	1107692
8	1107712
4	1107732
4	1107752
36	1107774
5	1107793
4	1107814
4	1107833
6	1107855
3	1110058
486	1111443
14451	1111931
84	1111348
93959	1112046
81	1111664
64	1111957
13522	1116939
1830	1116939
28	1113408
1618	1113445
4061	1115067
445158	1118773
11641	1126384
1310	1118773
104	1118983
26	1119222
13253	1119296
3776	1119895
6	1120263
131865	1126384
148	1126385
86	1121393
3	1121518
3	1121790
441981	1121908
39	1122283
6	1122371
2	1122486
5	1122849
42	1124415
2048	1124726
1839	1126385
29177	1126536
2	1126539
32	1126718
7280	1126779
32	1127020
39271	1128225
11	1127405
5	1127545
14	1128493
20	1128776
118	1128907
330	1129239
3734	1129581
1334	1130312
432771	1131165
144059	1138031
94	1132546
37377	1132781
1316	1132795
4162	1134150
6	1197817
1	1258251
1	1258343
410	1137258
892	1137312
15130	1197823
1856	1138557
425189	1138742
59455	1140417
28919	1207500
279684	1197824
9010	1197818
109538	1198330
7	1199088
513	1199431
13661	1200129
646	1200172
1033	1200818
25625	1200644
1780	1201852
29	1201597
10	1201651
21	1201722
25	1201755
30	1206009
24	1202196
3258	1203635
10845	1242414
12823	1206009
7331	1205650
1639	1205855
1350	1206133
356968	1206921
262	1207124
356661	1207229
5	1207335
13138	1207393
7769	1212983
2513	1213015
109502	1215361
70174	1215529
57659	1220756
5	1219498
35	1219526
206	1219661
3	1220876
173	1221015
408	1221699
283053	1258251
443	1222163
3367	1222727
37567	1258251
68	1258251
37555	1258252
68	1258252
89	1258253
19664	1258253
69	1258254
68	1258254
34775	1258254
68	1258255
73	1258255
37636	1258255
28567	1258255
70	1258255
73	1258255
17472	1258256
71	1258256
73	1258256
90	1258257
74	1258257
73	1258257
75	1258257
37586	1258257
24	1253262
74	1258257
74	1258257
90	1258258
74	1258258
26621	1258258
75	1258259
37598	1258259
20105	1258260
74	1258260
90	1258260
37603	1258260
22221	1258260
74	1258261
74	1258261
70	1258262
73	1258262
37546	1258345
21265	1258351
152	1258354
132	1258354
37448	1258354
139	1258354
142	1258354
37456	1258354
165	1258355
37455	1258355
144	1258355
152	1258355
144	1258355
37455	1258355
33857	1258355
179	1258356
37445	1258356
37455	1258356
151	1258356
156	1258356
37454	1258356
37454	1258357
195	1258357
37444	1258357
37442	1258357
37446	1258357
36545	1258358
169	1258358
174	1258358
201	1258358
175	1258359
173	1258359
178	1258359
37452	1258359
180	1258359
184	1258360
211	1258360
185	1258360
29983	1258360
184	1258360
190	1258361
190	1258361
190	1258362
37468	1258362
194	1258362
193	1258363
37440	1258363
195	1258364
63	1258364
196	1258364
92	1258364
75	1258365
62	1258366
62	1258366
62	1258366
61	1258367
63	1258367
89	1258368
72	1258368
21	1253288
42	1278423
73	1258369
59	1258369
1	1242416
192	1282526
300	1282752
175	1283083
1782	1283274
210	1285714
85	1285963
88	1286310
87	1286444
7785	1288000
3149	1288224
58	1288225
611	1288247
260	1288406
15	1288982
24	1289046
252070	1289148
53	1291060
58	1291508
58	1291709
58	1291938
136	1292348
48	1292497
5332	1292588
288	1292899
1384	1293199
79	1294849
114	1295098
106	1295621
22226	1295990
220957	1295999
263725	1296009
239312	1296019
241849	1296032
263665	1296039
19543	1296050
263645	1296060
263665	1296072
35963	1296080
263646	1296091
263616	1296101
263596	1296113
28697	1296121
426	1296132
263595	1296132
263580	1296141
19574	1296154
32191	1296161
263568	1296172
21084	1296183
263532	1296195
53654	1296202
263497	1296212
263491	1296226
115010	1296237
237871	1296243
263447	1296255
88256	1296263
23454	1296279
263443	1296284
263406	1296296
21438	1296304
263392	1296319
29748	1296325
246636	1296336
20191	1296353
28322	1296356
31299	1296367
14966	1297940
263355	1296379
33955	1296391
263313	1296398
22382	1296407
263284	1296424
27154	1296427
263271	1296439
263288	1296448
29336	1296480
263230	1296480
22143	1296480
237417	1296489
27263	1296508
263207	1296511
263193	1296521
56795	1296530
124	1296531
25808	1296552
22478	1296552
263154	1296571
263165	1296571
263122	1296596
263135	1296602
263101	1296613
263094	1296613
1013	1296631
22993	1296631
2	1296635
263073	1296644
263087	1296653
27833	1296670
263068	1296673
24295	1296686
263036	1296705
263032	1296705
263000	1296724
263012	1296729
262995	1296742
262992	1296745
262978	1296760
262962	1296767
25460	1296795
19276	1296795
31153	1296799
19281	1296814
97872	1296823
262879	1296835
262891	1296850
262869	1296851
262864	1296865
22756	1296903
262815	1296903
262835	1296903
161508	1296904
262825	1296918
140	1296919
262823	1296920
20480	1296955
262762	1296956
235847	1296988
18166	1297031
262690	1297032
30633	1297034
262688	1297034
262679	1297035
467	1297372
402	1297711
742	1298018
124	1298288
57673	1312935
1	1299138
1821	1299319
1	1299319
827	1299403
479	1299882
1046	1300434
7070	1301172
6770	1301307
1130	1301714
103	1312935
46681	1301971
748	1302023
8438	1308383
86945	1313175
555	1304460
1215	1304666
1044	1305247
123	1306000
367	1306254
120	1308100
5860	1306510
2093	1321797
10261	1323900
2878	1306626
144118	1308631
2185	1309841
2282	1312048
14551	1312935
796	1312563
1010	1316846
7619	1314167
69	1314167
1833	1317879
609	1349983
2	1322558
216064	1322849
1488	1324912
4805	1325243
1509	1326694
1503	1327497
2	1328540
4860	1328714
4521	1328849
1460	1329232
9636	1330177
35167	1333581
4595	1330813
144051	1330372
7669	1334167
42	1368266
11	1368434
44	1368497
6433	1368573
6117	1368634
34	1368769
5816	1369188
35	1369257
5475	1369518
5188	1369646
822	1369725
545	1369866
17	1370184
1456	1370233
1444	1370291
4319	1370487
4120	1370658
57671	1372410
34886	1376437
33985	1376500
33780	1376553
21162	1376672
1256	1393403
75	1394706
4843	1394841
32285	1404067
9716	1404178
9474	1404238
9632	1404289
9634	1404337
4406	1404808
4452	1404881
77	1405027
75	1405246
2545	1410300
50757	1415235
507	1417038
49741	1417546
124	1418601
30924	1470352
444	1470434
3248	1476244
166351	1477646
67022	1478341
549	1478428
51	1479535
57656	1479711
2727	1480000
16	1480141
162605	1480215
57465	1482729
489	1481806
503	1482375
105458	1537373
144138	1500581
97	1506610
50969	1506727
57677	1539145
185	1545217
1984	1548802
33	1548811
4202	1596823
128	1550112
72503	1550271
16926	1550395
79	1550790
75	1550869
11	1550949
10	1550961
86	1551310
3638	1596908
3644	1557703
78	1551439
79	1551752
8	1551977
81	1552183
10	1552389
12	1553005
1697	1553039
12	1554741
1722	1559743
1008	1555519
1159	1557250
1545	1558822
28	1600667
45	1600696
1570	1560638
2898	1561348
7619	1564247
17564	1563888
16	1562208
47779	1601026
1192	1562674
1141	1563867
5312	1563942
2691	1566955
29315	1568103
45566	1569255
41998	1569647
1773	1642916
76276	1574017
3241	1575404
1757	1583331
10155	1583805
1290	1585387
3960	1588055
925	1591854
4406	1592501
20419	1592756
6247	1597784
2	1642559
1745	1645004
1725	1646757
311	1661460
4156	1648657
3652	1661460
1012	1661460
123	1652333
17	1661854
432106	1661984
14	1661989
227795	1662015
540080	1662689
540154	1662741
540184	1662766
188825	1662858
173785	1662920
201627	1662986
84950	1663191
126249	1665705
90174	1666001
541621	1669148
6159	1670784
2850	1670854
46406	1673672
43422	1673688
45625	1673705
2228	1674532
1402	1674629
57772	1676749
3584	1677326
34	1679088
1069	1679242
1322	1679679
1411	1681334
1194	1684459
849774	1710125
1028	1710803
116	1711839
430	1711982
174623	1712437
237	1713619
270	1714098
238	1714806
248	1715242
69	1717940
1862	1719286
9403	1721149
3495	1720166
3467	1720196
3434	1720226
3407	1720256
3227	1720433
3197	1720463
2975	1720688
2946	1720717
2915	1720748
199	1722853
39	1723296
4	1724803
1	1726140
1	1726466
14	1726589
766	1734523
3694	1735288
289	1726896
39	1728745
68	1728773
1428	1728843
4175	1730271
1934	1730553
36	1730704
70	1730995
60	1731000
1698	1731206
4	1732769
192863	1734402
1	1735154
55	1736225
264	1736309
1709	1737275
44	1737407
466	1737625
522	1737637
4267	1737657
144116	1737666
2018	1738985
9392	1738985
5651	1738091
363	1738161
840	1738468
4	1738928
49	1738941
3	1739088
4	1739245
144	1864616
103	1864760
157	1739909
45	1740243
8058	2936730
3	1740355
1033	1740408
57	1740424
3	1740529
127	2934663
2	1740589
3	1740645
234	1740895
91	1864863
61	1864955
34	1741072
7314	1741076
3	1741261
9	1742178
86682	1756177
246	1742389
18799	1742410
95898	1742446
713416	1745181
46	1742744
1117	1742831
13504	1743169
6149	1743836
852	1743968
61	1842860
360256	1748162
86535	1748499
110	1865016
3661	1838346
61	1842008
2628	1805843
19991	1805910
113	1805918
26674	1805941
12	1807109
1094	1807360
883	1825902
4949	1815770
12973	1815828
8546	1816768
13356	1816796
9367	1816900
12007	1816972
23	1821830
21	1823352
21	1823768
44	1825148
43	1826861
27	1885594
263	1885759
1536	1885985
775	1886029
61	1887224
2301	1887570
259404	1888135
43961	1888868
432134	1889703
332	1892522
62	1892726
6231	1893018
3368	1893037
58084	1893043
6047	1893074
901	1893350
91	1894251
2409	1893907
14682	1894496
1413	1895268
1437	1895454
62	1896406
61	1896525
61	1896695
1754	1897029
936	1897390
1895	1932829
1857	1934724
1935	1994316
47	1996251
25	2111981
1908	1897910
491	1898779
3330	1900443
9891	1900864
10801	1901041
10981	1901303
10906	1901471
4	1901610
1409	1902895
2806	1903893
144042	1903893
1994	1903893
3275	1903893
910	1904494
1223	1904524
61	1906843
61	1906905
886	1905583
1026	1905816
2862	1906107
5	1906180
1265	1906457
619	1908582
2278	1908712
1954	1909159
1909	1909341
7	1910271
63	1910279
63	1910419
4253	1910521
7286	1912000
15366	1912096
8116	1912205
61	1912428
31622	1913817
57732	1936583
13789	1996299
3642	1978900
1131	1982542
48	1994316
256	1984954
114	1985354
3652	1985490
1919	1989143
62	2112006
57680	2010356
1269	2011450
61	2094100
72	2068037
57743	2150176
3277	2150455
333	2153773
14567	2154139
4360	2155808
88139	2162743
57689	2169538
43832	2173512
141282	2194100
57694	2226438
45912	2248620
57773	2252081
57776	2313845
57777	2314074
1053	2325838
413	2327077
949	2327631
61	2328581
20	2328723
1110	2328852
600	2329962
1497	2330719
618	2332443
32	2333265
968	2333505
46672	2343463
57683	2397707
1157	2397938
734	2399323
31560	2422999
144139	2423031
2697	2423343
104253	2423391
90905	2499760
256251	2500135
426763	2501679
198237	2501916
193	2502138
238	2502216
499	2504362
28135	2505466
92350	2505858
597	2512085
61	2512187
318	2512311
181	2544452
61	2544564
61	2544689
216963	2589688
176177	2590115
62	2590253
257198	2590840
1350	2598114
61	2598160
12932	2602108
12462	2602179
11307	2635503
11938	2635605
743	2656615
61	2657359
61	2657421
57777	2659660
61	2717438
123226	2678205
34	2707782
15	2754554
170795	2756376
165661	2758026
16	2815862
33	2816016
4039	2816078
62	2821764
137	2821869
61	2821937
62	2822024
62	2822143
61	2822228
121	2822390
61	2822548
61	2822633
62	2847991
61	2848106
2091	2922899
1968	2923055
1862	2923187
1604	2923445
1437	2923504
1441	2923609
1393	2923657
1303	2923689
1281	2923711
61	2923784
1199	2923824
1114	2923877
1125	2923924
61	2924536
62	2925029
61	2926078
19	2926592
17	2926842
144131	2937739
20	2937739
20	2936464
13	2938152
8247	2938582
72234	2944789
195636	2939428
72448	2944790
1246	2944791
2596	2939952
144029	2942549
57642	2944791
11229	2944793
20326	2944793
9757	2944794
9232	2944795
13977	2944795
10074	2944795
9393	2944795
10179	2944795
8343	2944797
13881	2944797
46	2944797
10022	2945252
3408	2945404
18487	2945371
12782	2945404
547	2946264
413	2946275
2392	2946326
2664	2946625
66860	2946654
4904	2947068
4255	2947529
1514	2949350
334	2950218
779	2950932
114	2950969
220	2951852
88	2951975
332	2952045
10919	2952401
74	2952469
235	2952699
1573	2952876
255	2953120
221	2953539
216	2953822
213	2954086
209	2954368
807	2954502
310	2955016
4848	2955349
603	2960198
16	2958470
58172	2960433
356643	2963850
316108	2971917
12844	2977899
349917	3004337
349841	3004412
1191	3005403
53	3006748
11251	3006810
119	3013519
91	3013869
2739	3014226
1858	3158150
62	3016965
2728	3014564
209	3472476
63	3016996
61	3016932
61	3017028
100111	3021304
205391	3021304
57676	3021544
421328	3021304
259232	3021304
144134	3021423
2614	3021304
144127	3079222
2675	3025232
65600	3079222
1200	3027908
1101	3029585
1008	3126534
9	3035148
392	3035403
86536	3160010
7706	3035725
452	3036133
175	3037726
23775	3039433
9252	3040288
3559	3040705
108116	3044264
108554	3044265
108602	3049547
108569	3063209
108525	3079222
108546	3079224
108543	3079229
6781	3079232
119958	3081872
11975	3081872
23269	3160010
330	3095098
1040	3095450
1154	3096495
10020	3100637
8153	3101790
1	3104371
2	3104433
663	3104785
764	3104897
1165	3144824
6349	3165561
