37888	2355045
37887	2355046
37887	2355046
37887	2355046
37887	2355046
37887	2355046
37887	2355046
37887	2355046
37887	2355046
37887	2355046
37887	2355046
37887	2355046
37887	2355046
37887	2355046
37887	2355046
37887	2355046
37887	2355046
37887	2355046
37886	2355047
363	2355047
418	2355049
427	2355048
416	2355488
417	2355487
422	2355922
423	2355923
430	2356358
416	2356359
415	2356790
420	2356791
375	2356791
474	2357248
22	2358006
11940	2358157
170	2359003
241	2363300
15862	2363795
167	2367552
4562	2392966
102	2371002
659	2389417
609	2389934
162	2390149
922	2390617
607	2390679
17052	2390711
1283	2393971
168	2397555
170	2397557
201	2397746
166	2397748
165	2397934
166	2397974
200	2398120
172	2398159
166	2398342
168	2398344
2237	2398345
2238	2398344
2238	2398344
2238	2398344
2238	2398344
2237	2398345
2237	2398345
2238	2398344
2238	2398344
2237	2398345
2237	2398345
2237	2398345
2237	2398345
2237	2398345
2237	2398345
2237	2398345
2237	2398345
2237	2398345
2047	2398535
2047	2398535
2047	2398535
2047	2398535
2047	2398535
2047	2398535
2047	2398535
2047	2398535
2047	2398535
2047	2398535
2047	2398535
2047	2398535
2047	2398535
2047	2398535
2047	2398535
2046	2398536
2046	2398536
2046	2398536
2046	2398536
2046	2398536
2046	2398536
2046	2398536
2046	2398536
2046	2398536
2046	2398536
144	2400605
160	2400770
139	2400961
160	2401110
444	2399102
141	2401297
858	2401297
858	2401297
858	2401297
858	2401297
858	2401297
858	2401297
858	2401297
858	2401297
858	2401297
858	2401297
858	2401297
858	2401297
858	2401297
858	2401297
858	2401297
858	2401297
858	2401297
858	2401297
858	2401297
858	2401297
858	2401297
858	2401297
858	2401297
858	2401297
858	2401297
858	2401297
858	2401297
858	2401297
858	2401297
858	2401297
858	2401297
858	2401297
858	2401297
858	2401297
858	2401297
858	2401297
701	2401454
701	2401454
700	2401455
700	2401455
700	2401455
700	2401455
700	2401455
18	2401455
140	2402191
161	2402358
139	2402544
161	2402696
139	2402888
22	2401490
22	2401491
23	2401491
22	2401492
18355	2402887
1174	2402887
1174	2402887
1174	2402887
1174	2402887
1012	2403049
1012	2403049
1012	2403049
1012	2403049
1013	2403049
1012	2403049
1012	2403049
1012	2403049
1012	2403049
1013	2403049
1012	2403049
1011	2403050
1012	2403049
1011	2403050
1011	2403050
1011	2403050
1011	2403050
1011	2403050
1011	2403050
1012	2403050
1011	2403050
1011	2403050
1011	2403050
1011	2403050
1011	2403050
1011	2403050
1011	2403050
1012	2403050
1011	2403050
1011	2403050
1012	2403050
1011	2403050
1011	2403050
1010	2403051
1011	2403050
1010	2403051
1010	2403051
1010	2403051
1010	2403051
78	2402624
22	2403051
225	2403051
23	2403051
23	2403051
3440	2404204
3440	2404204
3440	2404204
3439	2404205
3439	2404205
3438	2404206
3438	2404206
3437	2404207
3436	2404208
3436	2404208
3435	2404209
3435	2404209
3434	2404210
3433	2404211
3434	2404210
3432	2404212
3432	2404212
3431	2404213
3431	2404213
3430	2404214
3430	2404214
3429	2404215
3429	2404215
3429	2404215
3428	2404216
3428	2404216
3427	2404217
3427	2404217
3426	2404218
3426	2404218
3425	2404219
3425	2404219
3424	2404220
3393	2404251
3392	2404252
3392	2404252
3391	2404253
3391	2404253
3391	2404253
3390	2404254
3389	2404255
3389	2404255
231	2406961
229	2407334
229	2407585
36	2407838
21	2407901
21	2407934
22	2408026
22	2408062
21	2408096
22	2408128
227	2408160
227	2408410
234	2408663
235	2408925
231	2409188
26976	2409421
26976	2409421
26976	2409421
26976	2409421
26976	2409421
26976	2409421
26977	2409421
26976	2409421
26976	2409421
26976	2409421
26975	2409422
26975	2409422
26976	2409422
26976	2409422
26976	2409422
26976	2409422
26976	2409422
26976	2409422
26976	2409422
26976	2409422
26976	2409422
26976	2409422
26976	2409422
26976	2409422
26975	2409422
26976	2409422
26975	2409423
26976	2409422
26974	2409423
26975	2409423
26975	2409423
26975	2409423
26975	2409423
26975	2409423
14535	2409423
26975	2409423
26975	2409423
26975	2409423
26975	2409423
26975	2409423
26975	2409423
26974	2409424
26975	2409423
135	2409647
211	2409804
211	2410019
173	2411556
201	2421264
363	2417592
29	2418146
9064	2418331
64828	2421687
252	2422925
64828	2426430
50	2426641
64834	2427229
50	2427412
64833	2427925
51	2428384
1140	2428887
13297	2429009
47	2429550
33	2429611
8891	2429912
31	2431227
22	2442333
23795	2442333
14222	2442332
14226	2442333
14226	2442333
14226	2442333
14226	2442333
14226	2442333
14226	2442333
14197	2442362
14197	2442362
14197	2442362
14197	2442362
14197	2442362
14197	2442362
14197	2442362
14197	2442362
14197	2442362
14197	2442362
14197	2442362
14197	2442362
14197	2442362
14197	2442362
14197	2442362
14197	2442362
14197	2442362
14197	2442362
14197	2442362
14197	2442362
14197	2442362
14197	2442362
14197	2442362
14197	2442362
14196	2442363
14197	2442362
14196	2442363
14196	2442363
14196	2442363
14197	2442362
14196	2442363
14196	2442363
14196	2442363
14196	2442363
14196	2442363
14196	2442363
21	2442694
9141	2442785
33	2443182
33	2443275
33	2443338
31	2443702
31	2443885
30	2444219
665	2446179
15003	2446848
622	2456449
623	2457116
608	2457575
47994	2457964
47993	2457965
47993	2457965
47992	2457966
47992	2457966
47991	2457967
47991	2457967
28740	2457968
47990	2457968
47989	2457969
47989	2457969
47988	2457970
47987	2457971
47987	2457971
47986	2457972
47985	2457973
47986	2457972
47985	2457973
47985	2457973
47984	2457974
47983	2457975
47984	2457974
47983	2457975
47982	2457976
47982	2457976
47982	2457976
47981	2457977
47981	2457977
47980	2457978
47980	2457978
47979	2457979
47979	2457979
47978	2457980
47978	2457980
47978	2457980
47977	2457981
47977	2457981
47946	2458012
47976	2457982
47945	2458013
47944	2458014
47944	2458014
47943	2458015
617	2458316
17	2459372
618	2460519
621	2461220
619	2462035
618	2462787
312	2463752
304	2464235
304	2469307
305	2469728
8413	2478327
176	2489144
201	2489336
175	2489554
204	2489741
175	2489961
203	2490149
205	2490559
176	2490789
203	2490977
12736	2490977
49014	2491490
64827	2493830
30	2501218
29	2501392
55	2501635
9163	2501855
218	2507017
177	2507297
10004	2507297
16005	2507358
19134	2507620
19137	2507620
19136	2507621
19136	2507621
19136	2507622
19134	2507623
19136	2507622
19134	2507624
19135	2507623
19134	2507624
19133	2507625
19133	2507625
19132	2507626
19132	2507626
19131	2507627
19100	2507658
19100	2507658
19100	2507658
19099	2507659
19099	2507660
19098	2507660
19097	2507661
19097	2507661
19096	2507662
19096	2507662
19096	2507663
19096	2507663
19094	2507664
19094	2507664
19093	2507665
19093	2507666
19094	2507665
19092	2507667
19093	2507666
19091	2507667
19092	2507667
19091	2507668
19091	2507668
19090	2507669
19090	2507669
19089	2507670
19089	2507670
19088	2507671
7832	2508485
18	2508544
17	2508908
17	2508999
996	2509180
1624	2509301
7495	2511088
1178	2511300
64828	2511997
9014	2512545
64833	2512997
9555	2513727
1343	2516052
1528	2522846
29	2524054
26491	2524779
23853	2525384
23075	2525476
9227	2525962
2069	2526475
14429	2527189
13095	2527221
4318	2527938
4318	2527939
4316	2527940
4318	2527939
4316	2527940
4316	2527941
4315	2527941
4314	2527942
4315	2527942
4313	2527943
4313	2527943
4313	2527944
4313	2527944
4311	2527945
4310	2527946
4312	2527945
4309	2527947
4310	2527946
4309	2527947
4308	2527948
4308	2527948
4307	2527949
4307	2527949
4306	2527950
4306	2527950
4306	2527950
4275	2527981
4305	2527951
4275	2527982
4274	2527982
4273	2527983
4274	2527983
4275	2527984
4272	2527984
4271	2527985
4271	2527985
4270	2527986
4270	2527986
4270	2527986
4270	2527987
4268	2527988
4270	2527987
4268	2527988
2318	2532283
29	2530874
490	2530998
28	2534414
32	2534415
34	2534414
33	2534415
32	2534416
32	2534416
30	2534417
30	2534417
9003	2534696
9007	2534697
9008	2534697
9007	2534698
9006	2534699
9006	2534699
9006	2534699
9005	2534700
9005	2534700
9004	2534700
9004	2534701
9002	2534702
9002	2534702
9002	2534703
9001	2534703
9002	2534703
9000	2534704
9000	2534704
9000	2534705
8998	2534706
9000	2534705
8999	2534706
8997	2534707
8998	2534707
8997	2534708
8996	2534708
8996	2534709
8995	2534709
8995	2534710
8994	2534710
8993	2534711
8994	2534711
8993	2534712
8993	2534711
8991	2534713
8993	2534712
8487	2535218
8486	2535218
8486	2535218
3364	2540340
8486	2535218
3364	2540340
3365	2540340
318	2540340
1285	2541820
1199	2541821
1199	2541821
1198	2541822
1198	2541823
1197	2541824
1197	2541824
1196	2541825
1196	2541825
1195	2541826
1195	2541826
1195	2541826
1195	2541827
1195	2541827
1194	2541828
1194	2541828
1193	2541829
1193	2541829
1192	2541830
1192	2541830
1193	2541830
1192	2541831
1192	2541831
1191	2541832
1160	2541863
1160	2541863
1159	2541864
1159	2541864
1159	2541865
1159	2541865
540	2543159
544	2543160
545	2543159
543	2543161
545	2543160
544	2543161
512	2543192
513	2543192
511	2543193
513	2543193
510	2543194
510	2543194
510	2543194
509	2543195
510	2543195
508	2543196
507	2543197
507	2543197
506	2543198
507	2543198
505	2543199
506	2543199
504	2543200
504	2543200
504	2543200
503	2543201
503	2543201
503	2543202
502	2543202
501	2543203
24059	2543939
24040	2543969
24040	2543969
24039	2543970
24039	2543970
24038	2543971
24039	2543971
24039	2543971
24037	2543972
24037	2543972
24036	2543973
24036	2543973
24035	2543974
24034	2543975
24034	2543975
24034	2543976
24033	2543976
24032	2543977
24032	2543977
24031	2543978
24032	2543978
24030	2543979
24029	2543980
24030	2543979
24028	2543981
24029	2543980
24028	2543981
24027	2543982
24027	2543982
24026	2543983
24026	2543983
24026	2543983
24025	2543984
24026	2543984
24024	2543985
24024	2543985
24024	2543986
24023	2543986
24022	2543987
24022	2543987
24022	2543987
24021	2543988
24021	2543988
205	2568016
179	2568017
221	2568205
204	2568238
219	2568452
181	2568455
208	2568642
177	2568675
218	2568861
184	2568864
396	2569449
400	2569450
401	2569450
399	2569451
398	2569452
398	2569452
397	2569453
397	2569453
396	2569454
396	2569454
395	2569455
395	2569455
394	2569456
393	2569457
393	2569457
392	2569458
391	2569459
392	2569458
391	2569459
390	2569460
390	2569460
389	2569461
389	2569461
388	2569462
388	2569462
358	2569492
357	2569493
357	2569493
356	2569494
356	2569494
355	2569495
355	2569495
354	2569496
354	2569496
353	2569497
353	2569497
352	2569498
352	2569498
351	2569499
351	2569499
350	2569500
350	2569500
2272	2570029
2283	2570029
2282	2570030
2283	2570029
2280	2570031
2281	2570031
2280	2570032
2279	2570032
2279	2570033
2279	2570033
2278	2570034
2277	2570035
2277	2570035
2276	2570036
2275	2570037
2276	2570036
2274	2570037
2274	2570038
2274	2570038
2272	2570039
2273	2570039
2273	2570040
2271	2570040
2272	2570040
2270	2570041
2271	2570041
2270	2570042
2269	2570043
2270	2570042
2269	2570043
2236	2570075
2238	2570074
2237	2570075
2236	2570076
2236	2570076
2235	2570077
2234	2570077
2233	2570078
2234	2570078
2234	2570078
2233	2570079
2231	2570080
1503	2572422
1503	2572422
1502	2572423
1502	2572423
1501	2572424
1501	2572424
1500	2572425
1500	2572425
1499	2572426
1498	2572427
1499	2572426
1498	2572427
1497	2572428
1497	2572428
1496	2572429
1496	2572429
1495	2572430
1495	2572430
1494	2572431
1493	2572432
1494	2572431
1492	2572433
1493	2572432
1492	2572433
1491	2572434
1491	2572434
1490	2572435
1490	2572435
1489	2572436
1458	2572467
1458	2572467
1457	2572468
1457	2572468
1456	2572469
1456	2572469
1455	2572470
1455	2572470
1454	2572471
1454	2572471
783	2572472
1452	2572473
1453	2572472
1452	2572473
167	2774908
157	2774978
163	2775157
161	2778156
157	2778327
166	2778494
158	2778632
161	2778667
160	2778805
159	2778835
130	2775898
126	2776812
132	2776956
128	2777116
130	2777261
128	2777415
133	2777567
126	2777714
130	2777860
126	2778012
658	2775632
461	2778154
156	2776054
550	2776237
65	2777727
171	2777842
1098	2779359
348	2779432
1105	2779470
4863	2780084
819	2780197
3166	2781034
11175	2781274
17830	2781301
303	2781403
3453	2781805
13554	2784843
141	2785401
131	2785475
6896	2785500
212	2785823
948	2785973
443	2786816
608	2786990
863	2787639
9156	2787873
3629	2788493
1724	2797583
2086	2791888
3230	2793198
1108	2796454
1887	2797577
3078	2793448
2976	2794054
885	2796544
3051	2799470
1253	2799476
1907	2801688
1792	2802666
11127	2816424
166	2805559
1648	2806343
3401	2807366
158	2842692
165	2843436
160	2843627
162	2843825
165	2844022
160	2844217
164	2844406
163	2844591
164	2844953
163	2844955
161	2844774
6916	2827736
679	2828808
64829	2861038
22	2861039
16720	2861073
21	2843059
1675	2861039
9583	2861074
52	2861071
64831	2861068
11	2841804
11	2841850
12	2841898
21	2854324
138	2841988
33	2842169
167	2842876
64	2845271
14426	2861071
17	2861039
17	2861039
168	2845268
22	2849145
157	2845115
17	2845288
21	2854305
17	2845756
16	2845969
17	2846076
17	2846137
17	2846245
18	2846367
17	2846446
21	2854305
22	2854335
16	2846626
16	2846795
23	2846974
28	2847092
21	2854313
27	2847309
21	2854298
27	2847472
17	2847722
747	2847850
92	2848605
149	2849003
22	2849231
17	2850813
17	2849915
18	2851211
124	2851480
31	2854323
11	2853280
11	2853985
165	2855399
16	2856244
117	2856268
318	2856349
61760	2861068
61760	2861068
61761	2861072
61766	2861071
61761	2861068
61761	2861073
1584	2922888
1584	2922888
1584	2922888
1585	2922887
1585	2922887
1584	2922888
512	2856617
515	2856635
229	2856780
33	2857031
39	2857757
6864	2856797
80	2857757
565	2857174
506	2857865
279	2857410
501	2857791
11	2858698
11	2858727
45	2858745
100	2858777
92	2858901
11	2858960
299	2858992
547	2859432
534	2859463
169	2859573
23	2859605
548	2860011
313	2859830
35	2859865
286	2860575
93	2860110
51	2860162
79	2860577
92	2860508
284	2860610
64940	2861071
1093	2860878
553	2875511
920	2861330
855	2861454
950	2862123
64942	2862727
22	2876089
1429	2876124
25	2862858
22	2862892
22	2862893
21	2862893
22	2862893
306	2863258
24	2863385
22	2863403
21	2863404
21	2863403
22	2863403
941	2863579
403	2863627
35	2863706
387	2864392
73	2864566
99	2864658
363	2864826
33	2864889
32	2865087
32	2865148
22	2865180
33	2865240
3143	2865350
910	2865349
579	2866283
582	2866881
546	2867474
563	2868043
525	2868509
480	2868618
504	2869058
448	2869114
459	2869586
432	2869586
425	2870029
426	2870067
423	2870469
418	2870506
421	2870912
431	2870949
419	2871355
443	2871392
434	2871792
461	2871847
495	2872241
469	2872333
528	2872755
632	2872829
566	2873295
816	2873488
707	2873897
918	2874332
959	2874616
921	2875273
999	2875597
818	2876088
949	2876137
676	2876137
299	2865437
22	2865456
40	2865795
139	2866081
33	2866099
45	2866118
28	2877752
21	2866247
152	2866613
20	2867079
33	2867097
21	2867241
26	2867330
27	2867365
27	2867669
21	2867742
22	2868131
36	2868184
26	2868312
27	2868472
523	2868509
36	2868619
3625	2868749
262	2869168
7162	2877564
28	2876088
94	2870707
310	2870800
103	2871262
162	2871664
121	2871959
119	2872148
39	2872773
283	2872901
165	2873202
161	2873391
166	2873583
165	2873781
163	2873967
165	2874165
163	2874354
164	2874537
164	2874718
168	2873680
179	2877561
9972	2880638
398	2882189
982	2883914
1167	2884730
5954	2886517
35096	2891296
28013	2891687
37534	2891782
4285	2892671
1464	2896099
4404	2896962
487	2897655
2793	2898214
352	2901015
71	2901396
9611	2901502
1141	2901776
167	2908226
170	2908406
167	2908588
168	2908769
165	2908951
167	2909130
170	2909306
167	2909491
171	2909669
165	2909856
22	2910016
28	2910119
28	2910189
64826	2910443
1148	2920648
400	2921128
398	2921608
14410	2922325
458	2922425
94	2923452
2166	2924359
18204	2924861
18273	2924862
18205	2924862
18234	2924860
18324	2924861
18422	2924860
7561	2943303
34	2924943
418	2925070
2847	2925240
2954	2925240
2930	2925239
2693	2925259
2835	2925239
2515	2925259
2045	2927793
2269	2927967
1843	2928091
1518	2928106
1658	2928179
1429	2928209
1318	2929635
1347	2929654
1305	2929869
1297	2929947
1322	2930267
1404	2930756
1350	2931015
1478	2931055
1584	2931269
1719	2931192
1904	2931600
2152	2932383
2479	2932173
2938	2932550
3565	2932937
4475	2932866
5574	2933523
6099	2934669
6466	2934548
6873	2935499
7070	2936523
4706	2937357
6413	2939106
4178	2940786
41	2925276
304	2925500
114	2925582
117	2925599
115	2925615
41	2925953
1223	2926156
301	2926156
41	2926284
15208	2926600
40377	2926677
371	2926677
28	2927057
28	2927105
49	2927260
9864	2927414
22	2927463
44	2927540
81	2927650
80	2927793
36825	2927902
97	2928136
37189	2928254
153	2928268
203	2928338
27	2928368
23	2928552
24	2928567
21	2928568
21	2928569
22	2928568
22	2928568
22	2928584
22	2928585
21	2928585
22	2928585
23	2928710
23	2928710
22	2928729
21	2928730
21	2928731
21	2928732
22	2928730
22	2928730
22	2928731
21	2928732
27	2928839
23	2928891
23	2928909
21	2928928
21	2928929
22	2928928
22	2928929
23	2929021
23	2929041
70	2929041
116	2929040
75	2929040
76	2929040
27	2929060
27	2929062
27	2929061
28	2929061
27	2929468
27	2929597
34	2929616
2045	2962606
31	2929710
27	2929711
1968	2929774
876	2929849
11	2930975
12	2931015
27	2931770
23	2931770
1045	2961509
132	2931793
140	2931795
140	2931794
188	2931793
3153	2932095
741	2932493
33	2933143
35	2933267
19	2934154
17	2934172
33	2934310
27	2934635
360	2934652
28	2935181
33	2935215
1545	2935283
27	2935416
37	2935633
58	2935732
11340	2935884
27	2936176
28	2936274
405	2936340
113	2936390
15250	2936801
173	2936850
6778	2937191
400	2937275
31589	2937357
38	2937473
36	2937556
58	2937803
28	2937804
2387	2937984
399	2938049
101	2938183
57	2938694
14012	2938780
393	2939411
57	2939520
22	2939817
303	2939895
64	2939985
189	2940203
795	2940345
3520	2940393
392	2940598
1941	2943156
16160	2943202
29	2953504
1143	2941578
170	2942017
27	2942032
43	2942698
22	2962559
18	2942582
52	2942844
41	2942974
1798	2943040
169	2943059
556	2943177
329	2943381
42	2943940
363	2961117
282	2962603
281	2962903
273	2963204
278	2963487
184	2943553
281	2963782
212	2964071
20	2964285
111	2943582
87	2943720
74	2943831
66	2945113
364	2944021
76	2943939
86	2944990
575	2944403
37	2952090
32	2952146
36	2952195
18	2945296
1841	2959655
17	2947261
1902	2947309
42	2952269
38	2952342
17	2949311
626	2950871
21	2949212
21	2949261
2818	2949364
56	2950872
18	2949605
18	2949869
27913	2952220
38807	2951562
21	2952418
21	2952466
21	2952513
22	2952561
22	2952825
21	2952876
21	2952921
21	2952966
21	2953012
22	2953058
21	2953108
21	2953153
21	2953199
21	2953245
22	2953293
22	2953343
22	2953388
22	2953433
21	2953551
21	2953643
22	2953688
22	2953733
21	2953780
21	2959380
21	2959414
21	2959450
21	2959487
22	2959524
22	2959564
23	2960356
22	2960356
22	2960392
21	2960393
21	2960429
22	2960429
22	2960466
21	2960467
21	2960506
22	2960505
22	2960540
22	2960540
21	2960575
22	2960575
24	2951025
22	2960608
12	2951534
440	2951617
17	2951773
17	2952117
207	2952195
17	2952342
41	2952418
17	2952512
295	2952610
17	2952637
17	2952826
90	2953176
13977	2953245
17	2953269
41	2953342
8132	2953456
18	2953480
18	2953598
17	2953827
64827	2953827
39	2953962
17	2954327
3326	2959601
39	2954395
18	2955259
41	2955326
43	2955720
62	2956212
2628	2960608
50	2956400
1227	2956483
1201	2957734
590	2958975
487	2959582
1399	2960095
41	2960487
308	2960919
249	2961230
54	2961458
40	2961613
41	2961821
42	2962048
42	2962673
42	2962900
1468	2963020
111	2963176
2681	2963297
1195	2963323
4073	2964350
150	2964350
254	2964026
213	2964285
297	2964514
368	2964812
40	2965676
87	2965687
37334	2965875
46827	2965895
37401	2965917
46826	2965929
46554	2965950
46826	2966137
23	2966236
309	2966769
282	2966785
192	2967133
280	2967131
23	2967094
14450	2967264
45	2967756
45	2967757
46	2967769
51	2967768
48	2967768
46	2967829
45	2967841
99	2967842
47	2967855
49	2967888
41170	2967950
45	2968004
46	2968015
46	2968015
45	2968027
44	2968027
100	2968039
49	2968062
52	2968076
46	2968088
49	2968122
64827	2968062
352	2969119
100	2969487
220	2969556
173	2969795
28	2969819
50	2969915
32	2970196
40	2970322
51591	2970483
37	2970535
44	2970813
46	2970824
44	2970836
44	2970836
46	2970847
101	2970859
47	2970874
47	2970885
48	2970908
48	2970933
35	2971285
48	2971309
100	2971321
44	2971323
49	2971335
468	2971372
44	2971386
45	2971385
48	2971398
51	2971398
45	2971435
33	2971523
185	2971746
25606	2972094
14089	2977965
12546	2978038
5732	2992041
96	2997708
38	2998589
37	2998589
37	2998599
37	2998599
37	2998609
39	2998608
38	2998636
37	2998637
3627	2999212
17	2999731
44	2999878
46	2999879
46	2999888
44	2999898
47	2999898
95	2999909
23	3002908
34960	3003012
2940	3003109
38109	3003280
40749	3003380
12959	3003850
29	3005989
4326	3006070
38	3006095
29	3006570
295	3006570
194	3006581
187	3006783
181	3006878
189	3006975
174	3007070
61	3007171
65	3007408
55	3007741
566	3007824
98	3007878
42654	3009174
52636	3009273
47239	3009365
10327	3010588
508	3010624
536	3010881
87	3012508
1197	3012600
3297	3011998
47	3013118
29480	3014260
26734	3014332
534	3017017
551	3020920
25995	3014838
1237	3015358
6019	3015640
3149	3021481
465	3016823
2693	3024641
170	3016847
128	3017101
199	3017306
125	3017319
79	3027344
37	3017358
106	3017530
182	3017569
25419	3020904
562	3017704
166	3017893
126	3018177
296	3018272
90	3018449
144	3018572
128	3018599
139	3018814
114	3018829
132	3018990
257	3019004
207	3019180
47566	3020904
3626	3027429
616	3026326
533	3026596
60552	3062409
235	3026898
32	3026981
31	3026981
